Unnamed: 0,title,link,price,cat
5,AAT Advanced Certificate in Bookkeeping (Level 3),https://www.e-careers.com/courses/aat-level-3-advanced-certificate-in-bookkeeping,ÃÂ£583,bookkeeping
6,Bookkeeping Masterclass with AAT,https://www.e-careers.com/courses/bookkeeping-masterclass-with-aat,ÃÂ£583,bookkeeping
7,ICB Affiliate - Level 2 Certificate in Bookkeeping,https://www.e-careers.com/courses/icb-affiliate-level-2-certificate-bookkeeping,ÃÂ£500,bookkeeping
8,"ICB Associate - Level 3 Certificate in Bookkeeping & Accounts (M4, M5, M6, M7, M8)",https://www.e-careers.com/courses/icb-level-3-bookkeeping-accounts,ÃÂ£646,bookkeeping
9,ICB Level 2 & 3 - Bookkeeping & Accounts,https://www.e-careers.com/courses/icb-level-2-3-bookkeeping-accounts,"ÃÂ£1,042",bookkeeping
10,Computerised Accounting for Business L1,https://www.e-careers.com/courses/computerised-accounting-business-level-1,ÃÂ£167,bookkeeping
11,Computerised Accounting for Business L2,https://www.e-careers.com/courses/computerised-accounting-business-level-2,ÃÂ£250,bookkeeping
12,Sage Master Package,https://www.e-careers.com/courses/sage-master-package,ÃÂ£396,bookkeeping
0,AAT Access Award In Business Skills,https://www.e-careers.com/courses/aat-access-award-business-skills,ÃÂ£208,business-management
1,Advanced Conflict Management,https://www.e-careers.com/courses/advanced-conflict-management,ÃÂ£75,business-management
2,An Introduction to Conflict Management,https://www.e-careers.com/courses/an-introduction-conflict-management,ÃÂ£75,business-management
3,Introduction to the Principles of GDPR,https://www.e-careers.com/courses/introduction-to-the-principles-of-gdpr,ÃÂ£83,business-management
4,Appraisal Skills - Online Course,https://www.e-careers.com/courses/appraisal-skills-online-course,ÃÂ£75,business-management
5,Assertive Communication Skills Training - Classroom,https://www.e-careers.com/courses/assertive-communication-skills-training-classroom,ÃÂ ÃÂ From ÃÂ£995,business-management
6,Assertive Communication Skills Training - LiveOnline,https://www.e-careers.com/courses/assertive-communication-skills-training-liveonline,ÃÂ ÃÂ From ÃÂ£995,business-management
7,Better Business CasesÃ¢ÂÂ¢ Foundation,https://www.e-careers.com/courses/better-business-cases-foundation-course,ÃÂ£250,business-management
8,Building an Effective Business Case Training - Classroom,https://www.e-careers.com/courses/building-an-effective-business-case-training-classroom,ÃÂ ÃÂ From ÃÂ£995,business-management
9,Building an Effective Business Case Training - LiveOnline,https://www.e-careers.com/courses/building-an-effective-business-case-training-liveonline,ÃÂ ÃÂ From ÃÂ£995,business-management
10,Business Analysis Foundation Training,https://www.e-careers.com/courses/business-analysis-foundation-training,ÃÂ£250,business-management
11,Communication Skills,https://www.e-careers.com/courses/communication-skills,ÃÂ£75,business-management
12,Communication Skills Training - Classroom,https://www.e-careers.com/courses/communication-skills-training-classroom,ÃÂ ÃÂ From ÃÂ£995,business-management
13,Communication Skills Training - LiveOnline,https://www.e-careers.com/courses/communication-skills-training-liveonline,ÃÂ ÃÂ From ÃÂ£995,business-management
14,Critical Thinking and Creative Problem-Solving Training - Classroom,https://www.e-careers.com/courses/critical-thinking-and-creative-problem-solving-training-classroom,"ÃÂ ÃÂ From ÃÂ£1,595",business-management
15,Critical Thinking and Creative Problem-Solving Training - LiveOnline,https://www.e-careers.com/courses/critical-thinking-and-creative-problem-solving-training-liveonline,"ÃÂ ÃÂ From ÃÂ£1,595",business-management
16,Influencing Skills Training: Getting Results without Direct Authority - Classroom,https://www.e-careers.com/courses/influencing-skills-training-getting-results-without-direct-authority-classroom,ÃÂ ÃÂ From ÃÂ£995,business-management
17,Influencing Skills Training: Getting Results without Direct Authority - LiveOnline,https://www.e-careers.com/courses/influencing-skills-training-getting-results-without-direct-authority-liveonline,ÃÂ ÃÂ From ÃÂ£995,business-management
18,Leading and Managing Virtual Teams - Classroom,https://www.e-careers.com/courses/leading-and-managing-virtual-teams,ÃÂ ÃÂ From ÃÂ£995,business-management
19,Leading and Managing Virtual Teams - LiveOnline,https://www.e-careers.com/courses/leading-and-managing-virtual-teams-liveonline,ÃÂ ÃÂ From ÃÂ£995,business-management
20,LEADr Certificate in Commerciality,https://www.e-careers.com/courses/leadr-certificate-commerciality,ÃÂ£188,business-management
21,LEADr Diploma in Commerciality,https://www.e-careers.com/courses/leadr-diploma-commerciality,ÃÂ£396,business-management
22,Management Skills Training - Classroom,https://www.e-careers.com/courses/management-skills-training-classroom,"ÃÂ ÃÂ From ÃÂ£1,595",business-management
23,Management Skills Training - LiveOnline,https://www.e-careers.com/courses/management-skills-training-liveonline,"ÃÂ ÃÂ From ÃÂ£1,595",business-management
24,Personal Finance & Budgeting,https://www.e-careers.com/courses/personal-finance-budgeting,ÃÂ£33,business-management
25,Personal Skills for Professional Excellence - Classroom,https://www.e-careers.com/courses/personal-skills-for-professional-excellence-classroom,"ÃÂ ÃÂ From ÃÂ£1,595",business-management
26,Personal Skills for Professional Excellence - LiveOnline,https://www.e-careers.com/courses/personal-skills-for-professional-excellence-liveonline,"ÃÂ ÃÂ From ÃÂ£1,595",business-management
27,Salesforce - Training Course,https://www.e-careers.com/courses/salesforce-training-course,ÃÂ£125,business-management
28,Strategic Planning and Implementation - Classroom,https://www.e-careers.com/courses/strategic-planning-and-implementation-classroom,"ÃÂ ÃÂ From ÃÂ£1,595",business-management
29,"Stress Awareness, Management and Well-being",https://www.e-careers.com/courses/stress-awareness-management-and-well-being,ÃÂ£25,business-management
30,Supporting Remote Teams,https://www.e-careers.com/courses/supporting-remote-teams,ÃÂ£75,business-management
31,Time Management Essentials - Classroom,https://www.e-careers.com/courses/time-management-essentials-classroom,ÃÂ ÃÂ From ÃÂ£550,business-management
32,Time Management Essentials - LiveOnline,https://www.e-careers.com/courses/time-management-essentials-liveonline,ÃÂ ÃÂ From ÃÂ£550,business-management
33,Time Management Training - Classroom,https://www.e-careers.com/courses/time-management-training-classroom,ÃÂ ÃÂ From ÃÂ£995,business-management
34,Time Management Training - LiveOnline,https://www.e-careers.com/courses/time-management-training-liveonline,ÃÂ ÃÂ From ÃÂ£995,business-management
0,CeMAP Paper 1 - Online,https://www.e-careers.com/courses/cemap-paper-1,ÃÂ£208,cemap
1,CeMAP Paper 1 - Classroom,https://www.e-careers.com/courses/cemap-classroom-paper-1,ÃÂ ÃÂ From ÃÂ£663,cemap
2,"CeMAP Paper 1, 2 & 3 - Online",https://www.e-careers.com/courses/cemap-paper-1-2-3,ÃÂ£333,cemap
3,CeMAP Paper 2 & 3 - Online,https://www.e-careers.com/courses/cemap-paper-2-3,ÃÂ£208,cemap
4,CeMAP Paper 2 & 3 - Classroom,https://www.e-careers.com/courses/cemap-classroom-paper-2-3,ÃÂ ÃÂ From ÃÂ£663,cemap
5,CeMAP Professional Package - Online,https://www.e-careers.com/courses/cemap-professional-package,ÃÂ£417,cemap
0,An Introduction to Nannying,https://www.e-careers.com/courses/an-introduction-nannying,ÃÂ£75,childcare
1,Asperger's - Online Course,https://www.e-careers.com/courses/aspergers-online-course,ÃÂ£75,childcare
2,Attention Deficit Hyperactivity Disorder,https://www.e-careers.com/courses/attention-deficit-hyperactivity-disorder,ÃÂ£75,childcare
3,Babysitting - Online Course,https://www.e-careers.com/courses/babysitting-online-course,ÃÂ£75,childcare
4,The Prevent Duty - Online Course,https://www.e-careers.com/courses/the-prevent-duty-online-course,ÃÂ£75,childcare
5,Caring for the Children in the Home,https://www.e-careers.com/courses/caring-for-the-children-the-home,ÃÂ£167,childcare
6,Child Development - Online Course,https://www.e-careers.com/courses/child-development-online-course,ÃÂ£75,childcare
7,Communication and the Early Years Foundation Stage,https://www.e-careers.com/courses/communication-the-early-years-foundation-stage,ÃÂ£75,childcare
8,Developing the Children In Your Care,https://www.e-careers.com/courses/developing-the-children-your-care,ÃÂ£167,childcare
9,E-Safety - Online Course,https://www.e-careers.com/courses/e-safety-online-course,ÃÂ£75,childcare
10,Early Years Ã¢ÂÂ Your Responsibilities,https://www.e-careers.com/courses/early-years-your-responsibilities,ÃÂ£167,childcare
11,Effective Supervision in the Early Years,https://www.e-careers.com/courses/effective-supervision-the-early-years,ÃÂ£75,childcare
12,Health and Safety in Early Years,https://www.e-careers.com/courses/health-safety-early-years,ÃÂ£75,childcare
13,Inclusion - Online Course,https://www.e-careers.com/courses/inclusion-online-course,ÃÂ£75,childcare
14,Introduction to Safeguarding,https://www.e-careers.com/courses/introduction-safeguarding,ÃÂ£75,childcare
15,Leadership in the Early Years,https://www.e-careers.com/courses/leadership-the-early-years,ÃÂ£167,childcare
16,Level 2 Sign Language Diploma,https://www.e-careers.com/courses/level-2-sign-language-diploma,ÃÂ£40,childcare
17,Managing Behaviour - Online Course,https://www.e-careers.com/courses/managing-behaviour-online-course,ÃÂ£75,childcare
18,Managing Safeguarding,https://www.e-careers.com/courses/managing-safeguarding,ÃÂ£75,childcare
19,Nutrition in the Early Years,https://www.e-careers.com/courses/nutrition-the-early-years,ÃÂ£75,childcare
20,Observing Children - Online Course,https://www.e-careers.com/courses/observing-children-online-course,ÃÂ£75,childcare
21,Outdoor Play - Online Course,https://www.e-careers.com/courses/outdoor-play-online-course,ÃÂ£75,childcare
22,Parenting - Online Course,https://www.e-careers.com/courses/parenting-online-course,ÃÂ£75,childcare
23,Parents Essentials,https://www.e-careers.com/courses/parents-essentials-online-course,ÃÂ£167,childcare
24,Recognising and Supporting Children with Special Educational Needs,https://www.e-careers.com/courses/recognising-supporting-children-with-special-educational-needs,ÃÂ£75,childcare
25,Special Needs in the Early Years,https://www.e-careers.com/courses/special-needs-the-early-years,ÃÂ£167,childcare
26,Understanding the Revised Early Years Foundation Stage,https://www.e-careers.com/courses/understanding-the-revised-early-years-foundation-stage,ÃÂ£75,childcare
27,Your Role in the Early Years,https://www.e-careers.com/courses/your-role-the-early-years,ÃÂ£167,childcare
0,CIW Web Design Specialist (1D0-520) Online Course,https://www.e-careers.com/courses/ciw-web-design-specialist-online-course-1d0-520,ÃÂ£313,coding-web-development
1,CIW Web Foundations Associate (1D0-610) Online Course,https://www.e-careers.com/courses/ciw-web-foundations-associate-online-course-1d0-610,ÃÂ£292,coding-web-development
2,MCSA SQL Server 2012 (Live Labs Included),https://www.e-careers.com/courses/mcsa-sql-server-2012-live-labs-included,ÃÂ£150,coding-web-development
3,MCSE SQL Server 2012 Business Intelligence,https://www.e-careers.com/courses/mcse-sql-server-2012-business-intelligence,ÃÂ£125,coding-web-development
4,Oracle 12c OCP 1Z0-061: SQL Fundamentals,https://www.e-careers.com/courses/oracle-12c-ocp-1z0-061-sql-fundamentals,ÃÂ£100,coding-web-development
5,Oracle 12c OCP 1Z0-062: Installation and Administration,https://www.e-careers.com/courses/oracle-12c-ocp-1z0-062-installation-administration,ÃÂ£100,coding-web-development
6,User Experience (UX) Design for Successful Software - Classroom,https://www.e-careers.com/courses/user-experience-ux-design-for-successful-software-classroom,"ÃÂ ÃÂ From ÃÂ£1,650",coding-web-development
7,User Experience (UX) Design for Successful Software - LiveOnline,https://www.e-careers.com/courses/user-experience-ux-design-for-successful-software-liveonline,"ÃÂ ÃÂ From ÃÂ£1,650",coding-web-development
0,Introduction to the Principles of GDPR,https://www.e-careers.com/courses/introduction-to-the-principles-of-gdpr,ÃÂ£83,cyber-security
1,AWS Cloud & Architect Associate Programme,https://www.e-careers.com/courses/aws-cloud-architect-associate-level-programme,missing,cyber-security
2,CompTIA CASP+ (CAS-003) - Online,https://www.e-careers.com/courses/comptia-advanced-security-practitioner-live-labs,ÃÂ£708,cyber-security
3,CompTIA CySA+ (CS0-002) - Online,https://www.e-careers.com/courses/comptia-cyber-security-analyst-cysa-package,ÃÂ£688,cyber-security
4,Cyber Incident Planning & Response Ã¢ÂÂ GCHQ Certified Training - Classroom,https://www.e-careers.com/courses/cyber-incident-planning-response-gchq-certified-training-classroom,ÃÂ ÃÂ From ÃÂ£695,cyber-security
5,Cyber Incident Planning & Response Ã¢ÂÂ GCHQ Certified Training - LiveOnline,https://www.e-careers.com/courses/cyber-incident-planning-response-gchq-certified-training-liveonline,ÃÂ ÃÂ From ÃÂ£695,cyber-security
6,Cyber Security Certification Programme with Job Guarantee,https://www.e-careers.com/courses/cyber-security-certification-job-guarantee,missing,cyber-security
7,Cyber Security Risk Assessment & Management Training - Classroom,https://www.e-careers.com/courses/cyber-security-risk-assessment-management-training-classroom,"ÃÂ ÃÂ From ÃÂ£1,995",cyber-security
8,Cyber Security Risk Assessment & Management Training - LiveOnline,https://www.e-careers.com/courses/cyber-security-risk-assessment-management-training-liveonline,"ÃÂ ÃÂ From ÃÂ£1,995",cyber-security
9,Defending the Perimeter from Cyber Attacks Training - Classroom,https://www.e-careers.com/courses/defending-the-perimeter-from-cyber-attacks-training-classroom,"ÃÂ ÃÂ From ÃÂ£1,995",cyber-security
10,Defending the Perimeter from Cyber Attacks Training - LiveOnline,https://www.e-careers.com/courses/defending-the-perimeter-from-cyber-attacks-training-liveonline,"ÃÂ ÃÂ From ÃÂ£1,995",cyber-security
11,Penetration Testing Training: Tools and Techniques - Classroom,https://www.e-careers.com/courses/penetration-testing-training-tools-and-techniques-classroom,"ÃÂ£1,995",cyber-security
12,Penetration Testing Training: Tools and Techniques - LiveOnline,https://www.e-careers.com/courses/penetration-testing-training-tools-and-techniques-liveonline,"ÃÂ ÃÂ From ÃÂ£1,995",cyber-security
13,Starter Guide to Cyber Security - Classroom,https://www.e-careers.com/courses/starter-guide-to-cyber-security-classroom,ÃÂ£675,cyber-security
14,Starter Guide to Cyber Security - LiveOnline,https://www.e-careers.com/courses/starter-guide-to-cyber-security-liveonline,ÃÂ ÃÂ From ÃÂ£675,cyber-security
15,System and Network Security Introduction Training - Classroom,https://www.e-careers.com/courses/system-and-network-security-introduction-training-classroom,"ÃÂ ÃÂ From ÃÂ£1,995",cyber-security
16,System and Network Security Introduction Training - LiveOnline,https://www.e-careers.com/courses/system-and-network-security-introduction-training-liveonline,"ÃÂ ÃÂ From ÃÂ£1,995",cyber-security
0,Digital Marketing Professional Certification Programme,https://www.e-careers.com/courses/digital-marketing-professional-certification-programme,missing,digital-marketing
1,Digital Marketing Package with Job Placement,https://www.e-careers.com/courses/digital-marketing-certification-job-guarantee,missing,digital-marketing
2,Level 1 Certificate in Digital Marketing,https://www.e-careers.com/courses/certificate-in-digital-marketing-level-1,ÃÂ£396,digital-marketing
3,Professional Diploma in Digital Marketing - Online,https://www.e-careers.com/courses/digital-marketing-online-course,"ÃÂ£1,188",digital-marketing
4,Professional Diploma in Digital Marketing - Classroom,https://www.e-careers.com/courses/certified-digital-marketing-classroom-course,ÃÂ ÃÂ From ÃÂ£725,digital-marketing
5,Specialist Professional Diploma in Digital Strategy & Planning - Online,https://www.e-careers.com/courses/professional-diploma-digital-strategy-planning,"ÃÂ£1,246",digital-marketing
6,Specialist Professional Diploma in Search Marketing - Online,https://www.e-careers.com/courses/professional-diploma-search-marketing,"ÃÂ£1,246",digital-marketing
7,Specialist Professional Diploma in Social Media Marketing - Online,https://www.e-careers.com/courses/diploma-in-social-media-marketing-online-course,"ÃÂ£1,246",digital-marketing
8,Specialist Professional Diploma in Social Media Marketing - Classroom,https://www.e-careers.com/courses/social-media-marketing-classroom-course,ÃÂ ÃÂ From ÃÂ£725,digital-marketing
0,Football Intermediary Certificate,https://www.e-careers.com/courses/football-intermediary-certificate,ÃÂ£496,football
1,Football Intermediary Professional Programme,https://www.e-careers.com/courses/football-intermediary-professional-programme,"ÃÂ£1,663",football
0,Introduction to Microsoft Excel - Classroom,https://www.e-careers.com/courses/introduction-to-microsoft-excel-classroom,"ÃÂ ÃÂ From ÃÂ£1,413",microsoft-office
1,Introduction to Microsoft Excel - LiveOnline,https://www.e-careers.com/courses/introduction-to-microsoft-excel-liveonline,"ÃÂ ÃÂ From ÃÂ£1,413",microsoft-office
2,Microsoft Office 2016 - Library of 15 Interactive Courses,https://www.e-careers.com/courses/microsoft-office-2016-library-of-15-interactive-courses,ÃÂ£63,microsoft-office
3,Microsoft Office Access 2016,https://www.e-careers.com/courses/access-2016-official-microsoft-office-course,ÃÂ£30,microsoft-office
4,Microsoft Office Excel 2016,https://www.e-careers.com/courses/excel-2016-official-microsoft-office-course,ÃÂ£40,microsoft-office
5,Microsoft Office Outlook 2016,https://www.e-careers.com/courses/outlook-2016-official-microsoft-office-course,ÃÂ£30,microsoft-office
6,Microsoft Office Powerpoint 2016,https://www.e-careers.com/courses/microsoft-office-powerpoint-2016,ÃÂ£30,microsoft-office
7,Microsoft Office Word 2016,https://www.e-careers.com/courses/microsoft-word-2016,ÃÂ£30,microsoft-office
8,Office 365 Training: Maximising the Productivity Potential - Classroom,https://www.e-careers.com/courses/office-365-training-maximising-the-productivity-potential-classroom,"ÃÂ ÃÂ From ÃÂ£1,195",microsoft-office
9,Office 365 Training: Maximising the Productivity Potential - LiveOnline,https://www.e-careers.com/courses/office-365-training-maximising-the-productivity-potential-liveonline,"ÃÂ ÃÂ From ÃÂ£1,195",microsoft-office
0,"AWS Cloud, Architect & Operations - Associate Programme",https://www.e-careers.com/courses/aws-cloud-expert-programme,missing,networking-it
1,AWS Training: A Comprehensive Introduction to Amazon Web Services - Classroom,https://www.e-careers.com/courses/aws-training-a-comprehensive-introduction-to-amazon-web-services,"ÃÂ ÃÂ From ÃÂ£1,995",networking-it
2,AWS Training: A Comprehensive Introduction to Amazon Web Services - LiveOnline,https://www.e-careers.com/courses/aws-training-a-comprehensive-introduction-to-amazon-web-services-liveonline,"ÃÂ ÃÂ From ÃÂ£1,995",networking-it
3,Cisco CCNA & CCNP - Routing & Switching Package,https://www.e-careers.com/courses/cisco-ccna-ccnp-routing-switching-package,ÃÂ£200,networking-it
4,"Cisco CCNA - Routing & Switching (200-125 CCNAX, 100-105 ICND1, 200-105 ICND2)",https://www.e-careers.com/courses/cisco-ccna-routing-switching-courseware,ÃÂ£200,networking-it
5,"Cisco CCNP - Routing & Switching (300-101 ROUTE, 300-115 SWITCH, 300-135 TSHOOT)",https://www.e-careers.com/courses/cisco-ccnp-routing-switching-courseware,ÃÂ£200,networking-it
6,COBIT 5 Foundation,https://www.e-careers.com/courses/cobit-5-foundation,ÃÂ£100,networking-it
7,CompTIA A+ (220-1001 & 220-1002) - Online,https://www.e-careers.com/courses/comptia-a-220-1001-220-1002-core-series,ÃÂ£708,networking-it
8,CompTIA A+ (220-1001 & 220-1002) - Classroom,https://www.e-careers.com/courses/comptia-a-certification-training,"ÃÂ ÃÂ From ÃÂ£1,450",networking-it
9,CompTIA A+ (220-1001 & 220-1002) - LiveOnline,https://www.e-careers.com/courses/comptia-a-certification-training-live-online,"ÃÂ ÃÂ From ÃÂ£1,450",networking-it
10,CompTIA CASP+ (CAS-003) - Classroom,https://www.e-careers.com/courses/comptia-advanced-security-practitioner-casp-certification-training-classroom,"ÃÂ ÃÂ From ÃÂ£1,995",networking-it
11,CompTIA CASP+ (CAS-003) - LiveOnline,https://www.e-careers.com/courses/comptia-advanced-security-practitioner-casp-certification-training-liveonline,"ÃÂ ÃÂ From ÃÂ£1,995",networking-it
12,CompTIA CASP+ (CAS-003) - Online,https://www.e-careers.com/courses/comptia-advanced-security-practitioner-live-labs,ÃÂ£708,networking-it
13,CompTIA Cloud Essentials (CLO-001) - Online,https://www.e-careers.com/courses/comptia-cloud-essentials-clo-001,ÃÂ£104,networking-it
14,CompTIA Cloud+ (CV0-002) - Classroom,https://www.e-careers.com/courses/comptia-cloud-certification-training-classroom,"ÃÂ ÃÂ From ÃÂ£1,750",networking-it
15,CompTIA Cloud+ (CV0-002) - LiveOnline,https://www.e-careers.com/courses/comptia-cloud-certification-training-liveonline,"ÃÂ ÃÂ From ÃÂ£1,750",networking-it
16,CompTIA Cloud+ (CV0-002) - Online,https://www.e-careers.com/courses/comptia-cloud,ÃÂ£208,networking-it
17,CompTIA CySA+ (CS0-002) - Online,https://www.e-careers.com/courses/comptia-cyber-security-analyst-cysa-package,ÃÂ£688,networking-it
18,CompTIA IT Fundamentals+ (FC0-U61) - Online,https://www.e-careers.com/courses/comptia-it-fundamentals-course,ÃÂ£40,networking-it
19,CompTIA Network+ (N10-007) - Classroom,https://www.e-careers.com/courses/comptia-network-certification-training-classroom,"ÃÂ ÃÂ From ÃÂ£1,795",networking-it
20,CompTIA Network+ (N10-007) - LiveOnline,https://www.e-careers.com/courses/comptia-network-certification-training-liveonline,"ÃÂ ÃÂ From ÃÂ£1,795",networking-it
21,CompTIA Network+ (N10-007) - Online,https://www.e-careers.com/courses/comptia-network-with-live-labs,ÃÂ£604,networking-it
22,CompTIA PenTest+ Certification Training - Classroom,https://www.e-careers.com/courses/comptia-pentest-certification-training-classroom,"ÃÂ ÃÂ From ÃÂ£1,650",networking-it
23,CompTIA PenTest+ Certification Training - LiveOnline,https://www.e-careers.com/courses/comptia-pentest-certification-training-liveonline,"ÃÂ ÃÂ From ÃÂ£1,650",networking-it
24,CompTIA Security+ (SY0-501) - Classroom,https://www.e-careers.com/courses/comptia-security-certification-classroom,"ÃÂ ÃÂ From ÃÂ£1,695",networking-it
25,CompTIA Security+ (SY0-501) - LiveOnline,https://www.e-careers.com/courses/comptia-security-certification-training-liveonline,"ÃÂ ÃÂ From ÃÂ£1,695",networking-it
26,CompTIA Security+ (SY0-501) - Online,https://www.e-careers.com/courses/official-comptia-security-sy0-501,ÃÂ£625,networking-it
27,Introduction to Big Data Training - Classroom,https://www.e-careers.com/courses/introduction-to-big-data-training-classroom,"ÃÂ ÃÂ From ÃÂ£1,650",networking-it
28,Introduction to Big Data Training - LiveOnline,https://www.e-careers.com/courses/introduction-to-big-data-training-liveonline,"ÃÂ ÃÂ From ÃÂ£1,650",networking-it
29,Introduction to Cloud Computing Training - Classroom,https://www.e-careers.com/courses/introduction-to-cloud-computing-training,"ÃÂ ÃÂ From ÃÂ£1,650",networking-it
30,Introduction to Cloud Computing Training - LiveOnline,https://www.e-careers.com/courses/introduction-to-cloud-computing-training-liveonline,"ÃÂ ÃÂ From ÃÂ£1,650",networking-it
31,"Introduction to Data Science, Machine Learning & AI, Training Course - Classroom",https://www.e-careers.com/courses/introduction-to-data-science-machine-learning-ai-training-course,"ÃÂ ÃÂ From ÃÂ£2,395",networking-it
32,"Introduction to Data Science, Machine Learning & AI, Training Course - LiveOnline",https://www.e-careers.com/courses/introduction-to-data-science-machine-learning-ai-training-course-liveonline,"ÃÂ ÃÂ From ÃÂ£2,395",networking-it
33,IT Professional Certification Programme,https://www.e-careers.com/courses/it-professional-certification-programme,missing,networking-it
34,IT Support Certification Programme with Job Guarantee,https://www.e-careers.com/courses/support-certification-job-guarantee,missing,networking-it
35,MCSA Server 2012,https://www.e-careers.com/courses/mcsa-server-2012-online-course,ÃÂ£200,networking-it
36,MCSA SQL Server 2012 (Live Labs Included),https://www.e-careers.com/courses/mcsa-sql-server-2012-live-labs-included,ÃÂ£150,networking-it
37,MCSE Server Infrastructure 2012 (Live Labs Included),https://www.e-careers.com/courses/mcse-server-infrastructure-2012-live-labs-included,ÃÂ£125,networking-it
38,MCSE SQL Server 2012 Business Intelligence,https://www.e-careers.com/courses/mcse-sql-server-2012-business-intelligence,ÃÂ£125,networking-it
39,Microsoft 70-740 with Windows Server 2016,https://www.e-careers.com/courses/microsoft-70-740-with-windows-server-2016,ÃÂ£100,networking-it
